,_t,_o,_h,_l,_c,_v
2476,1589513640000,9503.36000000,9508.29000000,9489.31000000,9493.13000000,107.78949000
2477,1589513700000,9493.14000000,9504.35000000,9489.17000000,9498.27000000,37.65308600
2478,1589513760000,9498.27000000,9514.36000000,9494.79000000,9512.24000000,34.03259200
2479,1589513820000,9512.25000000,9516.64000000,9509.74000000,9515.00000000,49.74486000
2480,1589513880000,9515.00000000,9519.30000000,9502.27000000,9502.78000000,49.02288600
2481,1589513940000,9502.73000000,9502.73000000,9490.11000000,9491.14000000,30.11549900
2482,1589514000000,9491.83000000,9505.91000000,9486.74000000,9500.01000000,55.30550000
2483,1589514060000,9500.01000000,9501.07000000,9490.20000000,9491.85000000,34.16073400
2484,1589514120000,9491.88000000,9499.19000000,9489.64000000,9497.79000000,26.41477100
2485,1589514180000,9497.79000000,9508.56000000,9495.80000000,9508.39000000,26.14249400
2486,1589514240000,9508.39000000,9524.00000000,9507.89000000,9523.99000000,40.34150600
2487,1589514300000,9523.99000000,9532.39000000,9510.00000000,9512.00000000,123.75577300
2488,1589514360000,9512.10000000,9515.13000000,9510.00000000,9510.50000000,14.06689900
2489,1589514420000,9510.50000000,9514.46000000,9502.50000000,9504.61000000,34.53358100
2490,1589514480000,9505.00000000,9514.37000000,9504.32000000,9507.09000000,36.09794100
2491,1589514540000,9506.59000000,9507.22000000,9489.16000000,9500.50000000,67.49893300
2492,1589514600000,9500.00000000,9505.75000000,9498.10000000,9504.76000000,27.23811600
2493,1589514660000,9504.76000000,9505.47000000,9486.52000000,9486.53000000,53.07198700
2494,1589514720000,9487.50000000,9505.43000000,9482.69000000,9496.96000000,114.92932900
2495,1589514780000,9496.97000000,9496.97000000,9490.00000000,9494.66000000,11.42660200
2496,1589514840000,9494.66000000,9494.66000000,9483.89000000,9488.57000000,25.03431800
2497,1589514900000,9488.66000000,9492.32000000,9475.11000000,9475.12000000,42.77773200
2498,1589514960000,9475.11000000,9492.53000000,9475.11000000,9491.13000000,68.49609500
2499,1589515020000,9491.13000000,9491.62000000,9475.00000000,9476.06000000,34.38887400
2500,1589515080000,9475.84000000,9493.00000000,9471.27000000,9490.16000000,97.41543600
2501,1589515140000,9491.16000000,9495.77000000,9472.31000000,9472.97000000,74.64989500
2502,1589515200000,9472.97000000,9475.50000000,9451.00000000,9467.82000000,166.08151300
2503,1589515260000,9466.15000000,9485.55000000,9466.15000000,9475.00000000,92.80799400
2504,1589515320000,9473.75000000,9486.47000000,9468.38000000,9474.92000000,103.82059800
2505,1589515380000,9473.59000000,9487.46000000,9471.01000000,9476.93000000,67.36532200
2506,1589515440000,9476.89000000,9490.78000000,9475.52000000,9475.52000000,53.72834900
2507,1589515500000,9476.35000000,9486.31000000,9466.11000000,9467.45000000,53.87473300
2508,1589515560000,9467.48000000,9469.78000000,9453.64000000,9464.90000000,41.66215900
2509,1589515620000,9464.90000000,9476.74000000,9464.04000000,9469.02000000,84.53227900
2510,1589515680000,9468.52000000,9486.57000000,9468.52000000,9485.71000000,38.71543700
2511,1589515740000,9484.12000000,9485.19000000,9470.47000000,9472.83000000,49.94137300
2512,1589515800000,9472.69000000,9472.69000000,9460.08000000,9468.36000000,67.91449600
2513,1589515860000,9468.37000000,9472.90000000,9464.40000000,9468.19000000,21.72025500
2514,1589515920000,9468.76000000,9480.57000000,9462.05000000,9469.62000000,68.02432500
2515,1589515980000,9469.62000000,9475.00000000,9465.87000000,9471.50000000,35.60578400
2516,1589516040000,9471.43000000,9474.37000000,9462.35000000,9471.49000000,40.87980100
2517,1589516100000,9471.03000000,9479.76000000,9460.77000000,9477.06000000,122.44873400
2518,1589516160000,9477.93000000,9487.96000000,9476.99000000,9483.20000000,56.79555600
2519,1589516220000,9484.06000000,9497.95000000,9481.10000000,9495.59000000,53.51728800
2520,1589516280000,9495.29000000,9498.82000000,9486.03000000,9494.49000000,76.24408500
2521,1589516340000,9494.69000000,9500.00000000,9492.42000000,9498.65000000,61.36436000
2522,1589516400000,9499.92000000,9500.00000000,9493.70000000,9497.66000000,24.88987900
2523,1589516460000,9497.61000000,9504.07000000,9497.61000000,9504.07000000,28.81841300
2524,1589516520000,9504.08000000,9510.00000000,9493.12000000,9497.54000000,45.24233400
2525,1589516580000,9497.35000000,9499.80000000,9493.65000000,9496.94000000,11.04379300
2526,1589516640000,9497.75000000,9507.52000000,9496.07000000,9505.66000000,103.13193500
2527,1589516700000,9505.75000000,9506.09000000,9496.13000000,9505.00000000,33.55534200
2528,1589516760000,9504.99000000,9505.00000000,9499.00000000,9501.13000000,28.73271800
2529,1589516820000,9501.14000000,9503.00000000,9499.00000000,9502.99000000,29.82036800
2530,1589516880000,9503.00000000,9503.00000000,9492.32000000,9494.11000000,47.76242400
2531,1589516940000,9493.95000000,9494.70000000,9470.00000000,9476.82000000,63.36142100
2532,1589517000000,9476.34000000,9483.89000000,9470.00000000,9483.89000000,29.63785200
2533,1589517060000,9483.57000000,9488.85000000,9481.21000000,9482.50000000,12.39303400
2534,1589517120000,9481.77000000,9481.77000000,9467.50000000,9474.18000000,42.54604900
2535,1589517180000,9474.19000000,9476.35000000,9462.60000000,9471.45000000,46.33615400
2536,1589517240000,9471.50000000,9487.48000000,9471.50000000,9487.13000000,20.12925000
2537,1589517300000,9487.01000000,9487.20000000,9475.56000000,9480.69000000,70.76130700
2538,1589517360000,9480.33000000,9492.79000000,9479.66000000,9490.11000000,36.57872900
2539,1589517420000,9490.13000000,9494.00000000,9490.11000000,9491.83000000,25.07720100
2540,1589517480000,9492.35000000,9492.84000000,9476.42000000,9477.69000000,42.38776600
2541,1589517540000,9477.70000000,9487.00000000,9477.68000000,9486.37000000,20.22047700
2542,1589517600000,9486.37000000,9487.00000000,9473.90000000,9474.49000000,32.30475000
2543,1589517660000,9474.49000000,9474.90000000,9465.00000000,9466.53000000,37.55645900
2544,1589517720000,9467.09000000,9467.76000000,9460.00000000,9465.96000000,30.53666500
2545,1589517780000,9467.06000000,9483.72000000,9465.46000000,9476.98000000,39.88192900
2546,1589517840000,9476.96000000,9479.33000000,9475.11000000,9478.23000000,7.84544900
2547,1589517900000,9478.23000000,9491.46000000,9476.89000000,9490.00000000,31.04499000
2548,1589517960000,9490.00000000,9490.07000000,9482.17000000,9485.42000000,20.22769100
2549,1589518020000,9484.77000000,9494.32000000,9484.77000000,9492.70000000,27.17995800
2550,1589518080000,9492.70000000,9497.00000000,9486.65000000,9495.80000000,55.08057600
2551,1589518140000,9495.85000000,9500.00000000,9490.08000000,9495.36000000,41.02812200
2552,1589518200000,9494.06000000,9497.55000000,9490.89000000,9492.93000000,9.39067300
2553,1589518260000,9492.92000000,9493.00000000,9485.53000000,9489.00000000,9.65598500
2554,1589518320000,9489.40000000,9495.00000000,9465.03000000,9474.92000000,109.62466000
2555,1589518380000,9476.14000000,9477.73000000,9470.00000000,9473.78000000,16.63578800
2556,1589518440000,9474.16000000,9480.42000000,9474.16000000,9478.57000000,13.97480200
2557,1589518500000,9478.56000000,9480.08000000,9467.86000000,9470.12000000,62.73855000
2558,1589518560000,9470.16000000,9486.96000000,9469.00000000,9479.97000000,71.84575600
2559,1589518620000,9478.26000000,9479.54000000,9443.13000000,9452.96000000,264.56493300
2560,1589518680000,9452.91000000,9468.97000000,9450.77000000,9452.66000000,50.46836600
2561,1589518740000,9453.07000000,9453.07000000,9436.02000000,9444.21000000,107.18102900
2562,1589518800000,9445.70000000,9451.31000000,9437.21000000,9440.19000000,92.37369200
2563,1589518860000,9440.51000000,9475.00000000,9433.87000000,9473.51000000,116.07489400
2564,1589518920000,9475.00000000,9477.43000000,9464.87000000,9471.05000000,52.62261800
2565,1589518980000,9470.96000000,9473.89000000,9465.00000000,9469.40000000,26.61730400
2566,1589519040000,9469.41000000,9469.41000000,9459.43000000,9461.37000000,31.36409600
2567,1589519100000,9461.37000000,9471.97000000,9460.01000000,9471.55000000,45.13483400
2568,1589519160000,9471.51000000,9471.53000000,9452.60000000,9455.22000000,35.03490500
2569,1589519220000,9454.06000000,9456.62000000,9446.09000000,9447.50000000,52.84272800
2570,1589519280000,9447.04000000,9454.13000000,9442.23000000,9454.13000000,42.62772900
2571,1589519340000,9453.16000000,9455.00000000,9444.91000000,9448.50000000,28.80270200
2572,1589519400000,9448.58000000,9448.83000000,9440.15000000,9446.21000000,36.95309100
2573,1589519460000,9445.05000000,9446.49000000,9420.00000000,9433.21000000,141.46673800
2574,1589519520000,9433.08000000,9447.54000000,9427.23000000,9446.00000000,87.06498700
2575,1589519580000,9445.99000000,9452.91000000,9438.77000000,9438.78000000,93.43243800
2576,1589519640000,9438.80000000,9439.97000000,9423.03000000,9430.76000000,61.44554400
2577,1589519700000,9430.29000000,9454.04000000,9428.71000000,9442.86000000,73.30824300
2578,1589519760000,9444.12000000,9446.47000000,9425.00000000,9429.81000000,45.64473000
2579,1589519820000,9429.30000000,9444.24000000,9424.53000000,9429.03000000,64.07791600
2580,1589519880000,9428.46000000,9440.00000000,9423.16000000,9437.13000000,64.32260800
2581,1589519940000,9437.58000000,9439.80000000,9390.00000000,9406.57000000,492.28295100
2582,1589520000000,9406.17000000,9425.98000000,9397.95000000,9400.43000000,128.41070600
2583,1589520060000,9401.38000000,9413.41000000,9370.38000000,9380.00000000,353.06398900
2584,1589520120000,9380.01000000,9410.89000000,9380.01000000,9407.39000000,127.89150700
2585,1589520180000,9406.27000000,9410.32000000,9386.06000000,9394.52000000,128.23542700
2586,1589520240000,9396.87000000,9407.61000000,9391.24000000,9406.27000000,82.25442000
2587,1589520300000,9406.28000000,9422.14000000,9400.66000000,9417.08000000,139.55439700
2588,1589520360000,9417.80000000,9425.23000000,9404.52000000,9415.16000000,104.04789400
2589,1589520420000,9414.55000000,9431.03000000,9413.82000000,9424.03000000,82.86611400
2590,1589520480000,9424.04000000,9432.95000000,9418.24000000,9430.36000000,40.46570100
2591,1589520540000,9430.35000000,9441.17000000,9427.98000000,9440.66000000,36.06958400
2592,1589520600000,9441.16000000,9441.85000000,9425.81000000,9433.13000000,41.68647600
2593,1589520660000,9433.12000000,9448.00000000,9433.12000000,9447.02000000,22.71978300
2594,1589520720000,9446.92000000,9454.75000000,9438.83000000,9454.25000000,92.99424500
2595,1589520780000,9453.73000000,9461.11000000,9451.76000000,9459.67000000,44.57126900
2596,1589520840000,9460.14000000,9466.34000000,9455.00000000,9463.78000000,90.37353400
2597,1589520900000,9463.95000000,9466.23000000,9455.32000000,9457.07000000,46.62975300
2598,1589520960000,9457.59000000,9459.86000000,9451.00000000,9451.00000000,39.77449600
2599,1589521020000,9451.00000000,9459.49000000,9450.00000000,9454.67000000,21.57850200
2600,1589521080000,9454.68000000,9455.00000000,9453.00000000,9454.99000000,23.75115900
2601,1589521140000,9455.00000000,9472.99000000,9454.76000000,9467.86000000,38.84483300
2602,1589521200000,9468.17000000,9478.26000000,9465.15000000,9476.87000000,41.52486100
2603,1589521260000,9476.91000000,9479.00000000,9466.53000000,9478.96000000,44.96414300
2604,1589521320000,9478.58000000,9480.00000000,9470.00000000,9476.10000000,122.56165900
2605,1589521380000,9475.65000000,9477.56000000,9471.48000000,9474.92000000,37.49471600
2606,1589521440000,9476.10000000,9478.49000000,9470.00000000,9473.18000000,72.38689100
2607,1589521500000,9473.18000000,9492.16000000,9470.00000000,9489.40000000,99.53275100
2608,1589521560000,9489.40000000,9500.00000000,9489.40000000,9499.32000000,55.11979100
2609,1589521620000,9499.20000000,9500.80000000,9490.00000000,9490.39000000,115.43683300
2610,1589521680000,9491.55000000,9501.00000000,9490.00000000,9497.05000000,72.72981300
2611,1589521740000,9497.05000000,9498.59000000,9493.71000000,9495.67000000,17.11705700
2612,1589521800000,9496.50000000,9498.25000000,9495.10000000,9497.02000000,15.58630800
2613,1589521860000,9497.36000000,9519.76000000,9496.37000000,9512.92000000,147.52012900
2614,1589521920000,9513.59000000,9517.12000000,9509.17000000,9513.03000000,27.83088700
2615,1589521980000,9513.10000000,9521.63000000,9510.00000000,9520.00000000,70.26527500
2616,1589522040000,9520.04000000,9525.01000000,9517.00000000,9520.02000000,106.84447200
2617,1589522100000,9520.01000000,9521.00000000,9494.13000000,9506.05000000,243.21717900
2618,1589522160000,9508.19000000,9508.44000000,9493.46000000,9501.22000000,53.48628400
2619,1589522220000,9502.70000000,9507.29000000,9500.00000000,9501.51000000,41.64627100
2620,1589522280000,9501.67000000,9502.00000000,9493.96000000,9496.42000000,32.64510000
2621,1589522340000,9496.49000000,9509.85000000,9494.20000000,9505.34000000,64.97954800
2622,1589522400000,9505.34000000,9505.34000000,9496.93000000,9504.53000000,47.69494400
2623,1589522460000,9504.51000000,9524.95000000,9502.99000000,9517.77000000,108.65347600
2624,1589522520000,9517.21000000,9533.00000000,9515.88000000,9532.44000000,51.24604200
2625,1589522580000,9532.44000000,9535.00000000,9525.00000000,9529.07000000,67.11439600
2626,1589522640000,9529.95000000,9544.76000000,9529.42000000,9544.55000000,101.10443000
2627,1589522700000,9544.01000000,9550.00000000,9540.00000000,9541.48000000,137.24274400
2628,1589522760000,9540.66000000,9542.53000000,9536.00000000,9540.29000000,97.10303300
2629,1589522820000,9540.30000000,9540.47000000,9535.00000000,9536.45000000,65.29452900
2630,1589522880000,9536.83000000,9538.24000000,9525.42000000,9527.54000000,71.20292100
2631,1589522940000,9527.54000000,9532.38000000,9520.00000000,9532.38000000,41.83966700
2632,1589523000000,9532.38000000,9547.14000000,9530.93000000,9538.11000000,71.37304700
2633,1589523060000,9538.45000000,9543.28000000,9534.51000000,9539.82000000,46.56415700
2634,1589523120000,9539.52000000,9539.86000000,9530.00000000,9534.93000000,52.87654700
2635,1589523180000,9534.66000000,9538.71000000,9533.58000000,9535.83000000,28.68965400
2636,1589523240000,9535.83000000,9536.41000000,9530.00000000,9531.25000000,104.36505900
2637,1589523300000,9531.38000000,9538.21000000,9530.27000000,9533.55000000,49.11225600
2638,1589523360000,9532.42000000,9533.19000000,9512.11000000,9517.74000000,87.93112800
2639,1589523420000,9517.74000000,9520.00000000,9510.68000000,9510.93000000,44.30634700
2640,1589523480000,9511.93000000,9531.00000000,9511.92000000,9529.50000000,75.96367500
2641,1589523540000,9530.67000000,9530.67000000,9516.39000000,9518.79000000,42.63146100
2642,1589523600000,9518.62000000,9537.78000000,9518.07000000,9536.44000000,34.44246000
2643,1589523660000,9536.44000000,9536.45000000,9523.47000000,9524.99000000,37.53348100
2644,1589523720000,9524.99000000,9527.69000000,9522.00000000,9522.00000000,14.86415200
2645,1589523780000,9522.00000000,9537.25000000,9522.00000000,9535.82000000,95.55709900
2646,1589523840000,9536.24000000,9537.99000000,9530.00000000,9531.44000000,65.79633700
2647,1589523900000,9531.98000000,9539.02000000,9527.80000000,9537.09000000,47.46029000
2648,1589523960000,9537.10000000,9539.75000000,9535.00000000,9535.77000000,48.36881800
2649,1589524020000,9535.09000000,9542.84000000,9535.00000000,9541.20000000,16.84452600
2650,1589524080000,9541.20000000,9550.07000000,9540.73000000,9545.91000000,129.62066200
2651,1589524140000,9545.90000000,9554.00000000,9544.20000000,9549.78000000,42.79118500
2652,1589524200000,9549.77000000,9551.48000000,9537.44000000,9540.38000000,42.38880700
2653,1589524260000,9540.41000000,9547.95000000,9538.13000000,9546.61000000,26.60075000
2654,1589524320000,9546.60000000,9546.60000000,9536.31000000,9542.37000000,52.24880600
2655,1589524380000,9542.36000000,9544.10000000,9538.52000000,9538.91000000,23.71425500
2656,1589524440000,9538.91000000,9549.99000000,9538.50000000,9549.43000000,41.32122500
2657,1589524500000,9548.13000000,9549.91000000,9541.88000000,9545.79000000,17.27613000
2658,1589524560000,9546.02000000,9546.02000000,9535.00000000,9544.14000000,25.27707300
2659,1589524620000,9544.13000000,9545.87000000,9536.10000000,9536.32000000,18.32794100
2660,1589524680000,9536.75000000,9537.71000000,9529.55000000,9532.76000000,29.37726500
2661,1589524740000,9533.22000000,9535.92000000,9530.34000000,9531.64000000,23.11663400
2662,1589524800000,9531.68000000,9540.00000000,9528.67000000,9539.99000000,21.81720600
2663,1589524860000,9540.00000000,9540.60000000,9537.00000000,9539.44000000,9.92019100
2664,1589524920000,9539.00000000,9542.00000000,9539.00000000,9541.39000000,26.86622800
2665,1589524980000,9541.41000000,9545.55000000,9541.25000000,9542.50000000,14.83510700
2666,1589525040000,9542.30000000,9542.30000000,9539.46000000,9540.67000000,17.16804500
2667,1589525100000,9540.99000000,9545.50000000,9535.16000000,9543.92000000,56.71682500
