,_t,_o,_h,_l,_c,_v
2488,1589514360000,200.09000000,200.09000000,199.91000000,199.95000000,121.79878000
2489,1589514420000,199.97000000,200.11000000,199.94000000,200.01000000,207.19803000
2490,1589514480000,200.02000000,200.25000000,200.02000000,200.10000000,265.96353000
2491,1589514540000,200.09000000,200.13000000,199.80000000,199.93000000,820.63202000
2492,1589514600000,199.98000000,199.99000000,199.80000000,199.90000000,122.15523000
2493,1589514660000,199.89000000,199.90000000,199.70000000,199.75000000,261.87370000
2494,1589514720000,199.74000000,200.00000000,199.71000000,199.95000000,486.02316000
2495,1589514780000,199.96000000,199.96000000,199.78000000,199.86000000,107.44902000
2496,1589514840000,199.84000000,199.84000000,199.71000000,199.73000000,61.61248000
2497,1589514900000,199.74000000,199.77000000,199.45000000,199.49000000,2107.63169000
2498,1589514960000,199.47000000,199.76000000,199.46000000,199.72000000,190.29272000
2499,1589515020000,199.73000000,199.78000000,199.47000000,199.49000000,79.45059000
2500,1589515080000,199.49000000,199.70000000,199.48000000,199.66000000,126.73865000
2501,1589515140000,199.68000000,199.72000000,199.41000000,199.41000000,122.36194000
2502,1589515200000,199.42000000,199.43000000,198.77000000,198.98000000,1405.18179000
2503,1589515260000,199.00000000,199.23000000,198.96000000,199.01000000,433.98414000
2504,1589515320000,198.98000000,199.28000000,198.98000000,199.03000000,246.77830000
2505,1589515380000,199.04000000,199.18000000,199.01000000,199.18000000,176.93861000
2506,1589515440000,199.12000000,199.19000000,198.96000000,199.15000000,1554.97201000
2507,1589515500000,199.15000000,199.32000000,199.15000000,199.23000000,742.92803000
2508,1589515560000,199.22000000,199.24000000,198.89000000,199.01000000,672.69846000
2509,1589515620000,199.04000000,199.25000000,199.04000000,199.19000000,331.61989000
2510,1589515680000,199.18000000,199.57000000,199.18000000,199.56000000,388.54345000
2511,1589515740000,199.55000000,199.68000000,199.30000000,199.33000000,256.31964000
2512,1589515800000,199.35000000,199.35000000,199.10000000,199.17000000,138.65583000
2513,1589515860000,199.15000000,199.17000000,199.05000000,199.09000000,413.10969000
2514,1589515920000,199.08000000,199.41000000,199.05000000,199.33000000,373.61077000
2515,1589515980000,199.33000000,199.47000000,199.25000000,199.47000000,76.45854000
2516,1589516040000,199.42000000,199.48000000,199.26000000,199.38000000,82.99181000
2517,1589516100000,199.37000000,199.37000000,199.05000000,199.28000000,171.17361000
2518,1589516160000,199.28000000,199.39000000,199.27000000,199.34000000,157.07503000
2519,1589516220000,199.34000000,199.74000000,199.33000000,199.71000000,347.85109000
2520,1589516280000,199.67000000,199.80000000,199.58000000,199.80000000,412.21484000
2521,1589516340000,199.78000000,199.78000000,199.66000000,199.69000000,104.82927000
2522,1589516400000,199.69000000,199.80000000,199.63000000,199.77000000,339.73772000
2523,1589516460000,199.80000000,199.88000000,199.69000000,199.83000000,241.51756000
2524,1589516520000,199.82000000,199.85000000,199.50000000,199.63000000,456.31496000
2525,1589516580000,199.64000000,199.66000000,199.50000000,199.52000000,183.31486000
2526,1589516640000,199.52000000,199.80000000,199.51000000,199.76000000,255.10434000
2527,1589516700000,199.79000000,199.79000000,199.55000000,199.75000000,83.97367000
2528,1589516760000,199.74000000,199.83000000,199.74000000,199.79000000,178.93892000
2529,1589516820000,199.79000000,199.80000000,199.73000000,199.80000000,81.78507000
2530,1589516880000,199.79000000,199.80000000,199.60000000,199.66000000,235.13464000
2531,1589516940000,199.64000000,199.65000000,199.27000000,199.42000000,353.34209000
2532,1589517000000,199.37000000,199.62000000,199.32000000,199.56000000,121.37830000
2533,1589517060000,199.62000000,199.71000000,199.56000000,199.64000000,92.45321000
2534,1589517120000,199.63000000,199.66000000,199.40000000,199.45000000,195.63691000
2535,1589517180000,199.46000000,199.54000000,199.29000000,199.41000000,232.61347000
2536,1589517240000,199.44000000,199.85000000,199.44000000,199.76000000,212.00615000
2537,1589517300000,199.75000000,199.77000000,199.62000000,199.75000000,75.94657000
2538,1589517360000,199.79000000,200.07000000,199.75000000,200.05000000,963.37058000
2539,1589517420000,200.05000000,200.10000000,200.00000000,200.02000000,186.75870000
2540,1589517480000,200.00000000,200.00000000,199.75000000,199.75000000,272.29777000
2541,1589517540000,199.75000000,199.78000000,199.70000000,199.77000000,127.62583000
2542,1589517600000,199.77000000,199.80000000,199.52000000,199.52000000,199.46973000
2543,1589517660000,199.48000000,199.55000000,199.42000000,199.53000000,154.77020000
2544,1589517720000,199.53000000,199.53000000,199.35000000,199.42000000,128.89732000
2545,1589517780000,199.43000000,199.63000000,199.43000000,199.60000000,266.06118000
2546,1589517840000,199.60000000,199.75000000,199.60000000,199.75000000,138.50064000
2547,1589517900000,199.75000000,199.87000000,199.72000000,199.84000000,211.14020000
2548,1589517960000,199.83000000,199.86000000,199.70000000,199.84000000,449.31918000
2549,1589518020000,199.83000000,199.99000000,199.83000000,199.98000000,145.19458000
2550,1589518080000,199.99000000,200.00000000,199.70000000,199.78000000,411.47522000
2551,1589518140000,199.77000000,199.77000000,199.50000000,199.53000000,205.10360000
2552,1589518200000,199.59000000,199.70000000,199.53000000,199.66000000,28.95190000
2553,1589518260000,199.65000000,199.68000000,199.55000000,199.66000000,97.81520000
2554,1589518320000,199.66000000,199.86000000,199.22000000,199.36000000,1187.64871000
2555,1589518380000,199.35000000,199.35000000,199.16000000,199.27000000,86.13069000
2556,1589518440000,199.26000000,199.39000000,199.23000000,199.36000000,45.17454000
2557,1589518500000,199.32000000,199.33000000,199.04000000,199.12000000,285.13111000
2558,1589518560000,199.08000000,199.31000000,199.05000000,199.22000000,195.61564000
2559,1589518620000,199.20000000,199.20000000,198.63000000,198.76000000,710.93642000
2560,1589518680000,198.77000000,199.08000000,198.70000000,198.71000000,150.75027000
2561,1589518740000,198.72000000,198.87000000,198.57000000,198.82000000,425.55225000
2562,1589518800000,198.83000000,198.84000000,198.66000000,198.71000000,263.69452000
2563,1589518860000,198.73000000,199.33000000,198.70000000,199.33000000,714.01193000
2564,1589518920000,199.32000000,199.37000000,199.22000000,199.31000000,299.72349000
2565,1589518980000,199.26000000,199.33000000,199.11000000,199.20000000,283.18579000
2566,1589519040000,199.20000000,199.20000000,198.93000000,199.03000000,506.94591000
2567,1589519100000,199.02000000,199.11000000,199.00000000,199.11000000,326.54100000
2568,1589519160000,199.10000000,199.10000000,198.71000000,198.73000000,338.45934000
2569,1589519220000,198.71000000,198.74000000,198.60000000,198.66000000,254.09651000
2570,1589519280000,198.67000000,198.91000000,198.63000000,198.91000000,410.54371000
2571,1589519340000,198.93000000,198.93000000,198.78000000,198.84000000,137.12726000
2572,1589519400000,198.85000000,198.89000000,198.68000000,198.82000000,395.09153000
2573,1589519460000,198.82000000,198.85000000,198.42000000,198.60000000,700.22293000
2574,1589519520000,198.62000000,199.00000000,198.57000000,198.95000000,264.93024000
2575,1589519580000,198.98000000,199.11000000,198.89000000,198.89000000,244.07415000
2576,1589519640000,198.86000000,198.89000000,198.64000000,198.71000000,366.73390000
2577,1589519700000,198.71000000,199.00000000,198.66000000,198.81000000,285.85281000
2578,1589519760000,198.85000000,198.86000000,198.43000000,198.50000000,381.78513000
2579,1589519820000,198.54000000,198.97000000,198.53000000,198.81000000,383.45459000
2580,1589519880000,198.82000000,199.21000000,198.82000000,199.16000000,421.44654000
2581,1589519940000,199.16000000,199.21000000,198.70000000,198.85000000,694.15924000
2582,1589520000000,198.85000000,199.06000000,198.83000000,198.86000000,330.71985000
2583,1589520060000,198.88000000,199.06000000,198.50000000,198.59000000,1571.43077000
2584,1589520120000,198.66000000,199.19000000,198.66000000,199.13000000,414.79654000
2585,1589520180000,199.12000000,199.21000000,198.87000000,198.97000000,430.42935000
2586,1589520240000,199.00000000,199.22000000,198.89000000,199.22000000,431.43023000
2587,1589520300000,199.22000000,199.26000000,199.08000000,199.12000000,436.94047000
2588,1589520360000,199.11000000,199.16000000,198.95000000,198.96000000,366.67910000
2589,1589520420000,199.00000000,199.11000000,198.92000000,198.92000000,173.38558000
2590,1589520480000,198.98000000,199.13000000,198.94000000,199.02000000,264.85788000
2591,1589520540000,199.02000000,199.13000000,198.95000000,199.13000000,305.05345000
2592,1589520600000,199.13000000,199.21000000,198.87000000,198.97000000,517.82818000
2593,1589520660000,198.97000000,199.10000000,198.89000000,199.06000000,85.27436000
2594,1589520720000,199.04000000,199.33000000,199.00000000,199.33000000,343.75844000
2595,1589520780000,199.29000000,199.41000000,199.25000000,199.39000000,267.54016000
2596,1589520840000,199.39000000,199.60000000,199.39000000,199.57000000,472.43151000
2597,1589520900000,199.60000000,199.66000000,199.42000000,199.47000000,422.91477000
2598,1589520960000,199.47000000,199.52000000,199.34000000,199.34000000,394.72121000
2599,1589521020000,199.34000000,199.57000000,199.33000000,199.51000000,380.95818000
2600,1589521080000,199.51000000,199.56000000,199.49000000,199.52000000,208.24545000
2601,1589521140000,199.54000000,199.71000000,199.53000000,199.53000000,226.83642000
2602,1589521200000,199.53000000,199.62000000,199.50000000,199.60000000,504.15474000
2603,1589521260000,199.58000000,199.58000000,199.31000000,199.35000000,588.12803000
2604,1589521320000,199.35000000,199.46000000,199.19000000,199.46000000,436.07337000
2605,1589521380000,199.42000000,199.47000000,199.36000000,199.42000000,143.44955000
2606,1589521440000,199.43000000,199.43000000,199.12000000,199.12000000,299.49424000
2607,1589521500000,199.13000000,199.50000000,199.09000000,199.36000000,834.69111000
2608,1589521560000,199.43000000,199.57000000,199.38000000,199.57000000,169.40429000
2609,1589521620000,199.57000000,199.59000000,199.38000000,199.45000000,433.20809000
2610,1589521680000,199.47000000,199.71000000,199.47000000,199.69000000,417.58284000
2611,1589521740000,199.65000000,199.71000000,199.59000000,199.68000000,151.86066000
2612,1589521800000,199.62000000,199.72000000,199.61000000,199.68000000,306.49991000
2613,1589521860000,199.68000000,199.84000000,199.61000000,199.61000000,580.09903000
2614,1589521920000,199.63000000,199.69000000,199.54000000,199.61000000,209.41141000
2615,1589521980000,199.61000000,199.82000000,199.46000000,199.75000000,294.16212000
2616,1589522040000,199.77000000,199.90000000,199.75000000,199.76000000,2543.61344000
2617,1589522100000,199.77000000,199.81000000,199.50000000,199.68000000,2535.04960000
2618,1589522160000,199.65000000,199.65000000,199.41000000,199.50000000,275.18820000
2619,1589522220000,199.50000000,199.60000000,199.50000000,199.53000000,207.71464000
2620,1589522280000,199.54000000,199.54000000,199.45000000,199.46000000,209.14555000
2621,1589522340000,199.46000000,199.78000000,199.46000000,199.75000000,251.47926000
2622,1589522400000,199.75000000,199.82000000,199.65000000,199.81000000,600.55944000
2623,1589522460000,199.79000000,199.93000000,199.79000000,199.87000000,399.39840000
2624,1589522520000,199.85000000,200.08000000,199.85000000,200.06000000,429.74123000
2625,1589522580000,200.05000000,200.08000000,199.80000000,200.04000000,1384.83786000
2626,1589522640000,200.04000000,200.15000000,200.00000000,200.10000000,409.71430000
2627,1589522700000,200.08000000,200.15000000,199.94000000,199.99000000,356.22638000
2628,1589522760000,199.95000000,200.06000000,199.93000000,200.02000000,148.80120000
2629,1589522820000,200.00000000,200.08000000,199.80000000,200.08000000,678.03839000
2630,1589522880000,200.01000000,200.04000000,199.88000000,199.88000000,270.17262000
2631,1589522940000,199.83000000,200.06000000,199.79000000,200.06000000,227.57612000
2632,1589523000000,200.09000000,200.50000000,200.09000000,200.28000000,5167.85870000
2633,1589523060000,200.26000000,200.30000000,200.21000000,200.28000000,62.31423000
2634,1589523120000,200.28000000,200.28000000,200.11000000,200.19000000,253.13534000
2635,1589523180000,200.20000000,200.35000000,200.20000000,200.30000000,360.21077000
2636,1589523240000,200.30000000,200.33000000,200.16000000,200.30000000,225.38578000
2637,1589523300000,200.30000000,200.30000000,200.22000000,200.22000000,61.19262000
2638,1589523360000,200.21000000,200.21000000,199.86000000,199.98000000,1625.81278000
2639,1589523420000,199.98000000,199.98000000,199.94000000,199.96000000,102.27771000
2640,1589523480000,199.97000000,200.53000000,199.97000000,200.49000000,2667.68736000
2641,1589523540000,200.49000000,200.49000000,200.26000000,200.32000000,182.63919000
2642,1589523600000,200.29000000,200.48000000,200.25000000,200.44000000,161.70340000
2643,1589523660000,200.44000000,200.46000000,200.26000000,200.31000000,453.26334000
2644,1589523720000,200.31000000,200.44000000,200.31000000,200.35000000,218.79842000
2645,1589523780000,200.36000000,201.20000000,200.36000000,200.76000000,13464.54150000
2646,1589523840000,200.74000000,200.81000000,200.48000000,200.63000000,1387.94367000
2647,1589523900000,200.65000000,200.83000000,200.56000000,200.77000000,375.15528000
2648,1589523960000,200.77000000,200.90000000,200.74000000,200.84000000,289.95486000
2649,1589524020000,200.86000000,201.11000000,200.86000000,201.08000000,2171.67450000
2650,1589524080000,201.08000000,201.39000000,200.96000000,201.02000000,4780.99893000
2651,1589524140000,201.06000000,201.62000000,200.97000000,201.40000000,3727.64202000
2652,1589524200000,201.44000000,201.47000000,201.07000000,201.16000000,1030.69848000
2653,1589524260000,201.13000000,201.22000000,201.13000000,201.17000000,203.04167000
2654,1589524320000,201.17000000,201.17000000,200.82000000,201.03000000,1022.64738000
2655,1589524380000,200.99000000,201.02000000,200.90000000,200.92000000,125.75237000
2656,1589524440000,200.96000000,201.09000000,200.96000000,201.03000000,137.55073000
2657,1589524500000,201.02000000,201.04000000,200.87000000,200.98000000,242.51508000
2658,1589524560000,200.95000000,200.95000000,200.85000000,200.87000000,81.28810000
2659,1589524620000,200.90000000,200.92000000,200.77000000,200.78000000,80.04773000
2660,1589524680000,200.76000000,200.82000000,200.65000000,200.80000000,721.96767000
2661,1589524740000,200.82000000,200.82000000,200.69000000,200.72000000,138.77950000
2662,1589524800000,200.70000000,201.00000000,200.67000000,200.96000000,86.64685000
2663,1589524860000,200.97000000,201.00000000,200.81000000,200.83000000,306.36070000
2664,1589524920000,200.84000000,200.86000000,200.72000000,200.74000000,59.22820000
2665,1589524980000,200.75000000,200.81000000,200.72000000,200.73000000,129.50749000
2666,1589525040000,200.69000000,200.75000000,200.60000000,200.70000000,426.97043000
